Px,Py,Pz
-1.22854,0.769715,0,-2.77781,1.91
-1.24232,0.744561,0,-2.77575,1.92
-1.25569,0.719155,0,-2.77369,1.93
-1.26866,0.693504,0,-2.77163,1.94
-1.28121,0.667616,0,-2.76956,1.95
-1.29335,0.641498,0,-2.76749,1.96
-1.30506,0.615159,0,-2.76541,1.97
-1.31634,0.588606,0,-2.76333,1.98
-1.32718,0.561849,0,-2.76125,1.99
-1.33759,0.534896,0,-2.75917,2
-1.34755,0.507754,0,-2.75708,2.01
-1.35706,0.480434,0,-2.75499,2.02
-1.36613,0.452944,0,-2.7529,2.03
-1.37473,0.425293,0,-2.75081,2.04
-1.38289,0.39749,0,-2.74872,2.05
-1.39057,0.369544,0,-2.74663,2.06
-1.3978,0.341464,0,-2.74454,2.07
-1.40456,0.313261,0,-2.74246,2.08
-1.41085,0.284943,0,-2.74037,2.09
-1.41666,0.25652,0,-2.73828,2.1
-1.42201,0.228001,0,-2.7362,2.11
-1.42688,0.199397,0,-2.73412,2.12
-1.43127,0.170716,0,-2.73205,2.13
-1.43519,0.141968,0,-2.72997,2.14
-1.43863,0.113163,0,-2.7279,2.15
-1.44159,0.0843114,0,-2.72584,2.16
-1.44407,0.0554218,0,-2.72378,2.17
-1.44607,0.0265042,0,-2.72172,2.18
-1.44759,-0.0024318,0,-2.71967,2.19
-1.44864,-0.0313766,0,-2.71763,2.2
-1.44921,-0.0603205,0,-2.71559,2.21
-1.4493,-0.0892541,0,-2.71356,2.22
-1.44892,-0.118168,0,-2.71154,2.23
-1.44806,-0.147053,0,-2.70952,2.24
-1.44674,-0.175899,0,-2.70751,2.25
-1.44494,-0.204698,0,-2.70551,2.26
-1.44267,-0.233439,0,-2.70352,2.27
-1.43995,-0.262115,0,-2.70154,2.28
-1.43675,-0.290716,0,-2.69956,2.29
-1.4331,-0.319234,0,-2.6976,2.3
-1.429,-0.347659,0,-2.69564,2.31
-1.42444,-0.375983,0,-2.6937,2.32
-1.41943,-0.404198,0,-2.69176,2.33
-1.41398,-0.432296,0,-2.68984,2.34
-1.40808,-0.460267,0,-2.68793,2.35
-1.40175,-0.488105,0,-2.68602,2.36
-1.39498,-0.515802,0,-2.68413,2.37
-1.38778,-0.543349,0,-2.68226,2.38
-1.38017,-0.570739,0,-2.68039,2.39
-1.37213,-0.597965,0,-2.67853,2.4
-1.36367,-0.62502,0,-2.67669,2.41
-1.35481,-0.651897,0,-2.67486,2.42
-1.34555,-0.678588,0,-2.67304,2.43
-1.33588,-0.705088,0,-2.67124,2.44
-1.32583,-0.731389,0,-2.66945,2.45
-1.31538,-0.757486,0,-2.66767,2.46
-1.30455,-0.783372,0,-2.66591,2.47
-1.29335,-0.809041,0,-2.66416,2.48
-1.28178,-0.834489,0,-2.66242,2.49
-1.26984,-0.859708,0,-2.6607,2.5
-1.25754,-0.884694,0,-2.65899,2.51
-1.2449,-0.909441,0,-2.65729,2.52
-1.2319,-0.933946,0,-2.65561,2.53
-1.21857,-0.958202,0,-2.65394,2.54
-1.2049,-0.982205,0,-2.65229,2.55
-1.19091,-1.00595,0,-2.65065,2.56
-1.17659,-1.02944,0,-2.64903,2.57
-1.16196,-1.05265,0,-2.64742,2.58
-1.14703,-1.0756,0,-2.64583,2.59
-1.13179,-1.09828,0,-2.64425,2.6
-1.11625,-1.12068,0,-2.64269,2.61
-1.10043,-1.1428,0,-2.64114,2.62
-1.08433,-1.16464,0,-2.6396,2.63
-1.06795,-1.18619,0,-2.63808,2.64
-1.0513,-1.20745,0,-2.63657,2.65
-1.03439,-1.22842,0,-2.63508,2.66
-1.01722,-1.24909,0,-2.63361,2.67
-0.9998,-1.26947,0,-2.63215,2.68
-0.982139,-1.28955,0,-2.6307,2.69
-0.964241,-1.30933,0,-2.62927,2.7
-0.946113,-1.32881,0,-2.62785,2.71
-0.92776,-1.34798,0,-2.62644,2.72
-0.909189,-1.36685,0,-2.62506,2.73
-0.890406,-1.38541,0,-2.62368,2.74
-0.871418,-1.40365,0,-2.62232,2.75
-0.852231,-1.42159,0,-2.62097,2.76
-0.83285,-1.43922,0,-2.61964,2.77
-0.813283,-1.45654,0,-2.61833,2.78
-0.793534,-1.47354,0,-2.61702,2.79
-0.77361,-1.49023,0,-2.61573,2.8
-0.753516,-1.5066,0,-2.61446,2.81
-0.733259,-1.52266,0,-2.61319,2.82
-0.712845,-1.53841,0,-2.61195,2.83
-0.692279,-1.55384,0,-2.61071,2.84
-0.671566,-1.56895,0,-2.60949,2.85
-0.650713,-1.58375,0,-2.60828,2.86
-0.629725,-1.59823,0,-2.60709,2.87
-0.608607,-1.6124,0,-2.6059,2.88
-0.587364,-1.62625,0,-2.60474,2.89
-0.566003,-1.63978,0,-2.60358,2.9
-0.544529,-1.653,0,-2.60244,2.91
-0.522945,-1.66591,0,-2.60131,2.92
-0.501259,-1.67851,0,-2.60019,2.93
-0.479474,-1.69079,0,-2.59908,2.94
-0.457596,-1.70276,0,-2.59799,2.95
-0.43563,-1.71441,0,-2.59691,2.96
-0.41358,-1.72576,0,-2.59584,2.97
-0.391452,-1.7368,0,-2.59478,2.98
-0.36925,-1.74753,0,-2.59374,2.99
-0.346978,-1.75795,0,-2.5927,3
-0.324641,-1.76806,0,-2.59168,3.01
-0.302244,-1.77787,0,-2.59067,3.02
-0.279791,-1.78737,0,-2.58967,3.03
-0.257287,-1.79657,0,-2.58868,3.04
-0.234736,-1.80547,0,-2.58771,3.05
-0.212141,-1.81407,0,-2.58674,3.06
-0.189507,-1.82237,0,-2.58578,3.07
-0.166839,-1.83037,0,-2.58484,3.08
-0.14414,-1.83807,0,-2.5839,3.09
-0.121414,-1.84548,0,-2.58298,3.1
-0.0986649,-1.8526,0,-2.58206,3.11
-0.0758967,-1.85943,0,-2.58116,3.12
-0.053113,-1.86596,0,-2.58027,3.13
-0.0303176,-1.87221,0,-2.57938,3.14
-0.00751394,-1.87817,0,-2.57851,3.15
0.0152943,-1.88384,0,-2.57764,3.16
0.0381036,-1.88923,0,-2.57678,3.17
0.0609107,-1.89434,0,-2.57594,3.18
0.0837121,-1.89917,0,-2.5751,3.19
0.106505,-1.90372,0,-2.57427,3.2
0.129285,-1.908,0,-2.57345,3.21
0.15205,-1.912,0,-2.57264,3.22
0.174796,-1.91573,0,-2.57184,3.23
0.197521,-1.91918,0,-2.57104,3.24
0.220222,-1.92237,0,-2.57026,3.25
0.242894,-1.92529,0,-2.56948,3.26
0.265537,-1.92794,0,-2.56871,3.27
0.288146,-1.93033,0,-2.56795,3.28
0.310719,-1.93246,0,-2.5672,3.29
0.333254,-1.93433,0,-2.56645,3.3
0.355747,-1.93595,0,-2.56572,3.31
0.378195,-1.9373,0,-2.56499,3.32
0.400598,-1.93841,0,-2.56426,3.33
0.422951,-1.93926,0,-2.56355,3.34
0.445252,-1.93986,0,-2.56284,3.35
0.4675,-1.94021,0,-2.56214,3.36
0.48969,-1.94032,0,-2.56145,3.37
0.511823,-1.94018,0,-2.56076,3.38
0.533893,-1.9398,0,-2.56008,3.39
0.555901,-1.93918,0,-2.55941,3.4
0.577843,-1.93832,0,-2.55874,3.41
0.599717,-1.93723,0,-2.55808,3.42
0.621522,-1.9359,0,-2.55743,3.43
0.643254,-1.93434,0,-2.55678,3.44
0.664913,-1.93255,0,-2.55614,3.45
0.686496,-1.93053,0,-2.55551,3.46
0.708001,-1.92828,0,-2.55488,3.47
0.729426,-1.92581,0,-2.55426,3.48
0.750769,-1.92312,0,-2.55364,3.49
0.772029,-1.92021,0,-2.55303,3.5
0.793203,-1.91707,0,-2.55242,3.51
0.814291,-1.91373,0,-2.55182,3.52
0.835289,-1.91016,0,-2.55123,3.53
0.856197,-1.90639,0,-2.55064,3.54
0.877013,-1.9024,0,-2.55006,3.55
0.897735,-1.8982,0,-2.54948,3.56
0.918362,-1.8938,0,-2.54891,3.57
0.938891,-1.88919,0,-2.54834,3.58
0.959323,-1.88438,0,-2.54778,3.59
0.979654,-1.87937,0,-2.54722,3.6
0.999883,-1.87416,0,-2.54667,3.61
1.02001,-1.86875,0,-2.54612,3.62
1.04003,-1.86315,0,-2.54558,3.63
1.05995,-1.85735,0,-2.54504,3.64
1.07976,-1.85136,0,-2.5445,3.65
1.09946,-1.84518,0,-2.54398,3.66
1.11905,-1.83881,0,-2.54345,3.67
1.13853,-1.83226,0,-2.54293,3.68
1.1579,-1.82552,0,-2.54241,3.69
1.17716,-1.8186,0,-2.5419,3.7
1.1963,-1.8115,0,-2.54139,3.71
1.21532,-1.80422,0,-2.54089,3.72
1.23423,-1.79676,0,-2.54039,3.73
1.25302,-1.78913,0,-2.53989,3.74
1.27169,-1.78133,0,-2.5394,3.75
1.29024,-1.77335,0,-2.53891,3.76
1.30867,-1.7652,0,-2.53843,3.77
1.32698,-1.75689,0,-2.53795,3.78
1.34516,-1.7484,0,-2.53747,3.79
1.36322,-1.73976,0,-2.537,3.8
1.38115,-1.73095,0,-2.53653,3.81
1.39896,-1.72198,0,-2.53606,3.82
1.41664,-1.71285,0,-2.5356,3.83
1.43419,-1.70356,0,-2.53514,3.84
1.45162,-1.69412,0,-2.53469,3.85
1.46891,-1.68452,0,-2.53423,3.86
1.48607,-1.67477,0,-2.53378,3.87
1.5031,-1.66487,0,-2.53334,3.88
1.52,-1.65481,0,-2.53289,3.89
1.53677,-1.64462,0,-2.53246,3.9
1.5534,-1.63427,0,-2.53202,3.91
1.56989,-1.62378,0,-2.53158,3.92
1.58626,-1.61315,0,-2.53115,3.93
1.60248,-1.60238,0,-2.53073,3.94
1.61857,-1.59147,0,-2.5303,3.95
1.63452,-1.58042,0,-2.52988,3.96
1.65033,-1.56924,0,-2.52946,3.97
1.666,-1.55792,0,-2.52904,3.98
1.68154,-1.54647,0,-2.52862,3.99
1.69693,-1.53488,0,-2.52821,4
1.71218,-1.52317,0,-2.5278,4.01
1.72729,-1.51133,0,-2.5274,4.02
1.74226,-1.49936,0,-2.52699,4.03
1.75708,-1.48727,0,-2.52659,4.04
1.77176,-1.47505,0,-2.52619,4.05
1.7863,-1.46271,0,-2.52579,4.06
1.80069,-1.45026,0,-2.5254,4.07
1.81494,-1.43768,0,-2.525,4.08
1.82904,-1.42498,0,-2.52461,4.09
1.843,-1.41217,0,-2.52423,4.1
1.85681,-1.39925,0,-2.52384,4.11
1.87047,-1.38621,0,-2.52346,4.12
1.88398,-1.37306,0,-2.52307,4.13
1.89735,-1.3598,0,-2.52269,4.14
1.91057,-1.34644,0,-2.52232,4.15
1.92363,-1.33296,0,-2.52194,4.16
1.93655,-1.31938,0,-2.52157,4.17
1.94932,-1.3057,0,-2.5212,4.18
1.96194,-1.29191,0,-2.52082,4.19
1.97441,-1.27803,0,-2.52046,4.2
1.98672,-1.26404,0,-2.52009,4.21
1.99888,-1.24995,0,-2.51972,4.22
2.0109,-1.23577,0,-2.51936,4.23
2.02275,-1.22149,0,-2.519,4.24
2.03446,-1.20712,0,-2.51864,4.25
2.04601,-1.19266,0,-2.51828,4.26
2.05741,-1.1781,0,-2.51793,4.27
2.06866,-1.16346,0,-2.51757,4.28
2.07975,-1.14873,0,-2.51722,4.29
2.09068,-1.13391,0,-2.51687,4.3
2.10146,-1.119,0,-2.51652,4.31
2.11209,-1.10401,0,-2.51617,4.32
2.12256,-1.08894,0,-2.51582,4.33
2.13287,-1.07378,0,-2.51547,4.34
2.14303,-1.05855,0,-2.51513,4.35
2.15303,-1.04323,0,-2.51479,4.36
2.16287,-1.02784,0,-2.51445,4.37001
2.17256,-1.01237,0,-2.5141,4.38001
2.18209,-0.996832,0,-2.51377,4.39001
2.19146,-0.981217,0,-2.51343,4.40001
2.20067,-0.965529,0,-2.51309,4.41001
2.20973,-0.94977,0,-2.51275,4.42001
2.21863,-0.933941,0,-2.51242,4.43001
2.22736,-0.918044,0,-2.51209,4.44001
2.23594,-0.902081,0,-2.51175,4.45001
2.24436,-0.886051,0,-2.51142,4.46001
2.25262,-0.869958,0,-2.51109,4.47001
2.26072,-0.853801,0,-2.51077,4.48001
2.26866,-0.837582,0,-2.51044,4.49001
2.27644,-0.821303,0,-2.51011,4.50001
2.28406,-0.804965,0,-2.50978,4.51001
2.29152,-0.788569,0,-2.50946,4.52001
2.29882,-0.772116,0,-2.50914,4.53001
2.30595,-0.755608,0,-2.50881,4.54001
2.31293,-0.739045,0,-2.50849,4.55001
